,filename
0,raw_model_33.ply
1,LegoLeg_100K.ply
2,raw_model_132.ply
3,raw_model_101.ply
4,block_normal.ply
5,raw_model_36.ply
6,raw_model_95.ply
7,boxunion_uniform_100K.ply
8,raw_model_56.ply
9,joint.ply
10,raw_model_142.ply
11,raw_model_75.ply
12,raw_model_9.ply
13,raw_model_53.ply
14,raw_model_66.ply
15,raw_model_73.ply
16,blade_100K.ply
17,raw_model_138.ply
18,pulley_normal.ply
19,raw_model_43.ply
20,raw_model_110.ply
21,raw_model_134.ply
22,raw_model_129.ply
23,raw_model_109.ply
24,raw_model_83.ply
25,raw_model_19.ply
26,dilo_100K.ply
27,raw_model_34.ply
28,raw_model_120.ply
29,raw_model_124.ply
30,raw_model_121.ply
31,raw_model_52.ply
32,raw_model_145.ply
33,igea_100K.ply
34,raw_model_137.ply
35,raw_model_5.ply
36,raw_model_115.ply
37,raw_model_131.ply
38,raw_model_30.ply
39,horse_normal.ply
40,raw_model_38.ply
41,casting_100K.ply
42,raw_model_97.ply
43,raw_model_55.ply
44,raw_model_11.ply
45,star_normal.ply
46,joint_100K.ply
47,raw_model_49.ply
48,raw_model_141.ply
49,raw_model_89.ply
50,raw_model_7.ply
51,raw_model_64.ply
52,raw_model_74.ply
53,raw_model_86.ply
54,sharp_sphere_normal.ply
55,raw_model_51.ply
56,raw_model_90.ply
57,raw_model_82.ply
58,raw_model_127.ply
59,raw_model_25.ply
60,block_100K.ply
61,raw_model_96.ply
62,raw_model_113.ply
63,raw_model_117.ply
64,bunny_normal.ply
65,raw_model_118.ply
66,raw_model_13.ply
67,raw_model_136.ply
68,raw_model_40.ply
69,dragon_100K.ply
70,raw_model_81.ply
71,raw_model_16.ply
72,raw_model_80.ply
73,plane-sphere.ply
74,raw_model_2.ply
75,raw_model_78.ply
76,raw_model_119.ply
77,raw_model_149.ply
78,raw_model_133.ply
79,part_Lp_normal.ply
80,rolling_stage_normal.ply
81,raw_model_27.ply
82,raw_model_144.ply
83,genus3_normal.ply
84,raw_model_140.ply
85,chinese_lion_normal.ply
86,raw_model_147.ply
87,raw_model_103.ply
88,raw_model_135.ply
89,raw_model_3.ply
90,raw_model_46.ply
91,column_100K.ply
92,grayloc_normal.ply
93,raw_model_59.ply
94,raw_model_48.ply
95,raw_model_29.ply
96,raw_model_68.ply
97,raw_model_76.ply
98,raw_model_1.ply
99,smooth-feature_normal.ply
100,raw_model_24.ply
101,raw_model_14.ply
102,grayloc_100K.ply
103,raw_model_85.ply
104,pyramid_normal.ply
105,eight.ply
106,raw_model_70.ply
107,raw_model_98.ply
108,raw_model_148.ply
109,cow2_100K.ply
110,raw_model_88.ply
111,raw_model_62.ply
112,raw_model_87.ply
113,armadillo_100K.ply
114,raw_model_17.ply
115,raw_model_4.ply
116,raw_model_143.ply
117,raw_model_35.ply
118,raw_model_92.ply
119,raw_model_31.ply
120,raw_model_18.ply
121,raw_model_61.ply
122,raw_model_69.ply
123,fertility_normal.ply
124,raw_model_26.ply
125,raw_model_63.ply
126,raw_model_42.ply
127,raw_model_67.ply
128,raw_model_122.ply
129,raw_model_32.ply
130,raw_model_54.ply
131,raw_model_50.ply
132,raw_model_112.ply
133,duck_100K.ply
134,kitten.ply
135,carter_100K.ply
136,raw_model_37.ply
137,raw_model_94.ply
138,raw_model_21.ply
139,raw_model_58.ply
140,raw_model_79.ply
141,trim-star_normal.ply
142,fish_100K.ply
143,raw_model_91.ply
144,raw_model_99.ply
145,raw_model_47.ply
146,raw_model_45.ply
147,raw_model_139.ply
148,chinese_lion100K_100K.ply
149,piston_100K.ply
150,raw_model_15.ply
151,raw_model_20.ply
152,raw_model_114.ply
153,pulley_100K.ply
154,raw_model_108.ply
155,raw_model_106.ply
156,raw_model_128.ply
157,raw_model_65.ply
158,raw_model_104.ply
159,gargoyle_100K.ply
